x	zg
3.831201095	-0.670617838
3.831464579	-0.273888521
3.831728064	1.445776238
3.831991549	1.431485095
3.832255034	0.739531589
3.832518519	-1.434990117
3.832782003	-0.142535758
3.833045488	-1.166405605
3.833308973	-0.087640469
3.833572458	0.804275386
3.833835943	0.515643083
3.834099428	0.427825875
3.834362912	1.067402229
3.834626397	1.106678847
3.834889882	0.965143144
3.835153367	0.682115626
3.835416852	-0.342539466
3.835680337	-0.636080447
3.835943821	-0.954781437
3.836207306	-1.23533222
3.836470791	0.477465395
3.836734276	-0.744049055
3.836997761	0.216281413
3.837261245	0.257197673
3.83752473	0.930867889
3.837788215	1.178213054
3.8380517	1.418135589
3.838315185	1.09876541
3.83857867	-1.224793886
3.838842154	-2.126254338
3.839105639	0.695934312
3.839369124	-0.566275117
3.839632609	-1.826712411
3.839896094	0.969632628
3.840159579	-0.139049654
3.840423063	0.56404149
3.840686548	0.66078794
3.840950033	1.446495531
3.841213518	-0.574009243
3.841477003	0.255743283
3.841740488	-1.893416652
3.842003972	-2.485445399
3.842267457	1.101056027
3.842530942	-2.185476731
3.842794427	-1.160497065
3.843057912	-0.006718537
3.843321396	-0.137452317
3.843584881	-1.219922763
3.843848366	-1.494357907
3.844111851	-2.009033019
3.844375336	-0.73898102
3.844638821	-0.116275147
3.844902305	1.397644708
3.84516579	-1.446672279
3.845429275	0.821913521
3.84569276	1.299422343
3.845956245	-1.837529788
3.84621973	-1.009007858
3.846483214	0.147978297
3.846746699	0.542669688
3.847010184	-1.623625478
3.847273669	1.45341501
3.847537154	-1.578286053
3.847800638	-0.781748003
3.848064123	0.212660171
3.848327608	0.10766192
3.848591093	1.280308536
3.848854578	-1.51265016
3.849118063	-0.791323736
3.849381547	0.133599123
3.849645032	-1.244594324
3.849908517	0.310939057
3.850172002	-2.374313701
3.850435487	0.998205731
3.850698972	-0.372734307
3.850962456	-2.482680131
3.851225941	-1.676772693
3.851489426	-1.250119819
3.851752911	-2.142788461
3.852016396	-0.488832942
3.85227988	-1.850092006
3.852543365	-1.328947264
3.85280685	-0.964081688
3.853070335	-0.27455801
3.85333382	0.741168041
3.853597305	-0.858926858
3.853860789	0.237976991
3.854124274	-2.069130073
3.854387759	-1.195946893
3.854651244	0.011638471
3.854914729	-0.621738435
3.855178214	-0.690474451
3.855441698	1.195262588
3.855705183	-2.491228315
3.855968668	0.552420678
3.856232153	0.239032198
3.856495638	-0.025995756
3.856759123	-1.684155587
3.857022607	1.120487162
3.857286092	0.084277872
3.857549577	0.259401023
3.857813062	-1.610052325
3.858076547	-1.123799044
3.858340031	-0.104043057
3.858603516	0.727187349
3.858867001	0.777059084
3.859130486	-2.070726772
3.859393971	-1.895914853
3.859657456	-2.458016634
3.85992094	-0.397081371
3.860184425	0.72389745
3.86044791	-1.560989561
3.860711395	0.022236619
3.86097488	-0.26088085
3.861238365	-0.669982729
3.861501849	-1.190857322
3.861765334	-2.123023666
3.862028819	-1.20783577
3.862292304	-0.453735851
3.862555789	-2.270677665
3.862819273	1.261378951
3.863082758	0.977164199
3.863346243	-1.615456083
3.863609728	0.01443661
3.863873213	-1.49723013
3.864136698	0.750379204
3.864400182	0.584387898
3.864663667	0.362976285
3.864927152	-0.68941336
3.865190637	-0.296981119
3.865454122	-2.137274008
3.865717607	1.299892558
3.865981091	0.14035512
3.866244576	-0.38240708
3.866508061	-1.482089271
3.866771546	-0.730274798
3.867035031	-2.410148945
3.867298516	-1.279593766
3.867562	0.420926371
3.867825485	-0.148460111
3.86808897	-2.087798973
3.868352455	0.191369531
3.86861594	-1.186664706
3.868879424	-2.447661317
3.869142909	1.167322491
3.869406394	1.311991918
3.869669879	0.609579593
3.869933364	0.885613689
3.870196849	0.688770615
3.870460333	-1.212485534
3.870723818	-2.078769547
3.870987303	-0.633830595
3.871250788	-0.590099758
3.871514273	1.003189141
3.871777758	-0.565515828
3.872041242	1.270427701
3.872304727	-0.658947884
3.872568212	0.268092667
3.872831697	-2.487016585
3.873095182	-1.136081709
3.873358666	-1.095162857
3.873622151	-2.405028273
3.873885636	-1.648112257
3.874149121	1.109814413
3.874412606	-2.403759445
3.874676091	0.999622466
3.874939575	1.481824516
3.87520306	0.541994871
3.875466545	-2.20376372
3.87573003	-1.93925803
3.875993515	1.324192911
3.876257	-1.753140526
3.876520484	1.389748017
3.876783969	0.137310464
3.877047454	-0.355110799
3.877310939	0.271569415
3.877574424	0.309936009
3.877837908	0.039458092
3.878101393	-1.79388147
3.878364878	-2.207085017
3.878628363	0.844851237
3.878891848	1.184729972
3.879155333	0.732698603
3.879418817	-0.835335348
3.879682302	0.251012018
3.879945787	0.292031222
3.880209272	0.789254386
3.880472757	-1.624157138
3.880736242	-0.9066582
3.880999726	0.578792458
3.881263211	-1.425560547
3.881526696	-1.397666667
3.881790181	0.141135453
3.882053666	-1.918839719
3.882317151	-2.001354819
3.882580635	-0.354557969
3.88284412	-2.490785605
3.883107605	-1.415880202
3.88337109	0.649324734
3.883634575	-0.580296243
3.883898059	-1.858642181
3.884161544	-0.812917
3.884425029	1.481402753
3.884688514	0.457877371
3.884951999	0.763616463
3.885215484	-0.095838262
3.885478968	-1.836557767
3.885742453	0.273456961
3.886005938	-1.146908132
3.886269423	0.80574616
3.886532908	-0.883877531
3.886796393	-1.198663426
3.887059877	-0.033790891
3.887323362	0.560327727
3.887586847	0.731714866
3.887850332	-0.573637092
3.888113817	-1.90619046
3.888377301	1.010675423
3.888640786	-0.800284862
3.888904271	-0.75928437
3.889167756	-1.920441338
3.889431241	0.170891617
3.889694726	-0.896054786
3.88995821	0.942171915
3.890221695	-1.68034783
3.89048518	0.336820543
3.890748665	-1.123411346
3.89101215	1.055225535
3.891275635	0.602220274
3.891539119	0.480210849
3.891802604	-0.440518957
3.892066089	-1.253227944
3.892329574	-1.867403428
3.892593059	0.982781597
3.892856544	0.259284523
3.893120028	-1.797547553
3.893383513	-0.763341856
3.893646998	0.113808244
3.893910483	-1.92649395
3.894173968	0.937359286
3.894437452	-1.451831657
3.894700937	-2.242751213
3.894964422	-2.047582544
3.895227907	-1.068128788
3.895491392	0.487744003
3.895754877	-0.334635338
3.896018361	-0.747112804
3.896281846	-0.926512096
3.896545331	1.291649868
3.896808816	-2.467332033
3.897072301	-2.378001662
3.897335786	-1.103197422
3.89759927	-1.728700101
3.897862755	1.377093037
3.89812624	0.04044995
3.898389725	-0.251468917
3.89865321	-2.041757847
3.898916694	-1.453571094
3.899180179	-1.70105831
3.899443664	-0.121833185
3.899707149	-1.614985699
3.899970634	0.236493647
3.900234119	0.753317935
3.900497603	-1.218950624
3.900761088	-2.433422874
3.901024573	-1.860393621
3.901288058	0.68111286
3.901551543	0.694992682
3.901815028	0.733944083
3.902078512	0.881916492
3.902341997	1.278103989
3.902605482	-1.480096607
3.902868967	1.374994016
3.903132452	0.704934528
3.903395936	0.917639622
3.903659421	-0.690708446
3.903922906	0.627817922
3.904186391	-0.513777904
3.904449876	-1.40243989
3.904713361	0.27009055
3.904976845	-0.661252788
3.90524033	0.922375339
3.905503815	0.370492978
3.9057673	-1.154974753
3.906030785	-1.552894087
3.90629427	1.49345116
3.906557754	1.157645043
3.906821239	0.130209381
3.907084724	-1.545030222
3.907348209	0.137475595
3.907611694	1.203752063
3.907875179	-0.766223382
3.908138663	0.059247671
3.908402148	-2.370986552
3.908665633	0.445792794
3.908929118	-1.847752127
3.909192603	-1.507623274
3.909456087	-1.546436649
3.909719572	1.428949395
3.909983057	0.796791377
3.910246542	-2.01896079
3.910510027	0.888453267
3.910773512	-0.03348303
3.911036996	1.428913467
3.911300481	1.368388337
3.911563966	1.024166144
3.911827451	-1.779455238
3.912090936	-1.233362497
3.912354421	-0.652522146
3.912617905	-0.407928676
3.91288139	-0.648440308
3.913144875	-2.236167052
3.91340836	-0.038043321
3.913671845	-1.061331034
3.913935329	-0.876000504
3.914198814	1.289188311
3.914462299	-0.714063366
3.914725784	1.283629294
3.914989269	-1.607163331
3.915252754	0.334841708
3.915516238	0.541678159
3.915779723	-1.202806081
3.916043208	-0.858849826
3.916306693	0.504931847
3.916570178	-1.910976203
3.916833663	-1.814441928
3.917097147	-1.438754921
3.917360632	-0.0243368
3.917624117	-1.501288601
3.917887602	0.124094518
3.918151087	-2.009433538
3.918414572	-2.41153235
3.918678056	1.426750319
3.918941541	0.020374121
3.919205026	0.741174502
3.919468511	1.230212459
3.919731996	0.496756458
3.91999548	-0.293476181
3.920258965	1.494480601
3.92052245	-1.487943194
3.920785935	0.340741461
3.92104942	0.540365351
3.921312905	-2.192641487
3.921576389	1.072616094
3.921839874	1.425335581
3.922103359	-1.578348759
3.922366844	-1.028151269
3.922630329	0.789643218
3.922893814	-1.878812618
3.923157298	-0.993734429
3.923420783	0.679619198
3.923684268	-0.937419577
3.923947753	-0.250167799
3.924211238	1.382290058
3.924474722	-1.978810452
3.924738207	-0.729854104
3.925001692	0.022203899
3.925265177	-2.11261516
3.925528662	0.465024794
3.925792147	0.973693627
3.926055631	-1.961683462
3.926319116	-2.189308585
3.926582601	-2.352316426
3.926846086	0.767479398
3.927109571	0.355580403
3.927373056	-1.393860824
3.92763654	-0.521349416
3.927900025	-1.86189406
3.92816351	-0.361656871
3.928426995	0.729761424
3.92869048	0.876651574
3.928953965	-1.363667943
3.929217449	1.465909725
3.929480934	-2.404710593
3.929744419	0.666286668
3.930007904	-1.883951211
3.930271389	-2.409200306
3.930534873	1.091920738
3.930798358	-0.786288656
3.931061843	-2.304565069
3.931325328	-0.381014125
3.931588813	0.572119192
3.931852298	1.06100551
3.932115782	-1.276040314
3.932379267	-0.867420835
3.932642752	-0.836244659
3.932906237	-1.347227011
3.933169722	-1.859685952
3.933433207	0.577390835
3.933696691	0.497715002
3.933960176	-0.46219931
3.934223661	-0.22288719
3.934487146	-0.14754404
3.934750631	0.046809755
3.935014115	1.301863849
3.9352776	-1.112136786
3.935541085	-1.999801336
3.93580457	0.820684689
3.936068055	-0.385257174
3.93633154	-0.701978417
3.936595024	0.853617203
3.936858509	-0.437547879
3.937121994	-2.484980927
3.937385479	-0.152212859
3.937648964	0.130868356
3.937912449	0.754529146
3.938175933	-0.689687527
3.938439418	0.600280564
3.938702903	0.189379224
3.938966388	0.743164777
3.939229873	0.949119122
3.939493357	-2.358456676
3.939756842	0.531011857
3.940020327	-2.200790455
3.940283812	-0.027572557
3.940547297	-0.148963004
3.940810782	-2.200637989
3.941074266	0.042043687
3.941337751	1.35276698
3.941601236	0.924046617
3.941864721	-2.025254175
3.942128206	-0.075742508
3.942391691	1.019578195
3.942655175	-2.213565651
3.94291866	0.641607699
3.943182145	-0.282156735
3.94344563	-0.667268719
3.943709115	-1.970401747
3.9439726	-1.307646738
3.944236084	-0.861851696
3.944499569	-2.30615486
3.944763054	0.191689782
3.945026539	-1.090255395
3.945290024	0.942439427
3.945553508	0.071003534
3.945816993	1.341209086
3.946080478	-0.145721387
3.946343963	1.056412492
3.946607448	0.709922756
3.946870933	1.300490944
3.947134417	0.281665476
3.947397902	0.061818346
3.947661387	-0.917292127
3.947924872	0.70979052
3.948188357	0.88409538
3.948451842	-1.515838396
3.948715326	-0.959230527
3.948978811	-0.283965781
3.949242296	0.912130674
3.949505781	-1.879487507
3.949769266	0.731112498
3.95003275	0.567389173
3.950296235	-2.238559878
3.95055972	0.096216405
3.950823205	1.046620528
3.95108669	-0.113841082
3.951350175	0.227283778
3.951613659	-2.266806418
3.951877144	-1.35084218
3.952140629	-0.248225619
3.952404114	0.537863927
3.952667599	0.946798111
3.952931084	-1.914497693
3.953194568	1.064650039
3.953458053	-2.037053144
3.953721538	-1.971358244
3.953985023	-1.937981941
3.954248508	-1.722879089
3.954511993	0.716091509
3.954775477	-0.555528622
3.955038962	1.275401618
3.955302447	-1.93966531
3.955565932	-0.675323895
3.955829417	1.107545433
3.956092901	0.657482137
3.956356386	0.699776572
3.956619871	0.870059178
3.956883356	0.364209278
3.957146841	-0.345783804
3.957410326	1.172032506
3.95767381	-1.473766398
3.957937295	0.558916504
3.95820078	0.764165945
3.958464265	-1.113197403
3.95872775	0.951726327
3.958991235	0.7233416
3.959254719	0.823062824
3.959518204	-1.347311346
3.959781689	-1.166255105
3.960045174	-1.990409601
3.960308659	-0.176725954
3.960572143	-1.713480228
3.960835628	0.281234318
3.961099113	-1.132498793
3.961362598	1.344022051
3.961626083	-1.659167553
3.961889568	-0.707211854
3.962153052	-1.445023253
3.962416537	-0.217631168
3.962680022	-2.431801278
3.962943507	-0.544077424
3.963206992	-0.614585438
3.963470477	1.289714257
3.963733961	0.427224446
3.963997446	-0.023651653
3.964260931	-1.074502966
3.964524416	-1.839697859
3.964787901	-1.200948237
3.965051385	0.246650535
3.96531487	-0.110911507
3.965578355	1.189178976
3.96584184	0.949747743
3.966105325	-1.762360157
3.96636881	-1.791415362
3.966632294	-2.196928131
3.966895779	-1.986029343
3.967159264	-0.813915392
3.967422749	-2.492120114
3.967686234	-1.852304042
3.967949719	1.107035078
3.968213203	-0.532149722
3.968476688	0.034119488
3.968740173	0.590072932
3.969003658	-1.287002176
3.969267143	-0.816265315
3.969530628	-1.097088463
3.969794112	-0.579592507
3.970057597	0.497154808
3.970321082	1.212500671
3.970584567	1.107089321
3.970848052	-0.64596484
3.971111536	-1.206307475
3.971375021	-2.108656779
3.971638506	1.304042582
3.971901991	-2.136088743
3.972165476	-1.754942718
3.972428961	-0.769748668
3.972692445	-1.022156848
3.97295593	-2.009445213
3.973219415	-1.016845141
3.9734829	-1.686499628
3.973746385	-1.797421654
3.97400987	-0.183658613
3.974273354	0.090658486
3.974536839	-1.97663519
3.974800324	-1.267778277
3.975063809	-0.097726819
3.975327294	-1.809583279
3.975590778	-1.287785924
3.975854263	0.885349771
3.976117748	-2.477146214
3.976381233	-0.356519728
3.976644718	-0.446915727
3.976908203	0.837138356
3.977171687	-0.446074485
3.977435172	0.188833671
3.977698657	-0.818544825
3.977962142	-1.879754431
3.978225627	-2.494010815
3.978489112	0.097776696
3.978752596	0.029769616
3.979016081	-1.814016255
3.979279566	-0.016199017
3.979543051	-1.715780357
3.979806536	-2.248750136
3.980070021	0.314959965
3.980333505	-2.14131638
3.98059699	-2.452662487
3.980860475	0.606608319
3.98112396	0.258345306
3.981387445	-1.423989428
3.981650929	-0.78353669
3.981914414	-2.187886832
3.982177899	1.433135062
3.982441384	-2.134636084
3.982704869	-0.527960199
3.982968354	-2.253665346
3.983231838	0.225849617
3.983495323	-0.439885905
3.983758808	-2.364336989
3.984022293	1.373457135
3.984285778	-1.422803052
3.984549263	0.964216669
3.984812747	-0.399532413
3.985076232	-1.733340102
3.985339717	0.442330878
3.985603202	1.407972165
3.985866687	-0.7844418
3.986130171	-1.801465423
3.986393656	0.876223768
3.986657141	-0.071987423
3.986920626	0.766355102
3.987184111	-1.514214571
3.987447596	-2.047699971
3.98771108	-2.023723118
3.987974565	0.53994684
3.98823805	0.331852077
3.988501535	0.963969445
3.98876502	-2.115032891
3.989028505	-0.697508386
3.989291989	-1.365520834
3.989555474	-1.389946417
3.989818959	0.172092002
3.990082444	-1.324749492
3.990345929	-0.842035754
3.990609413	-2.303898827
3.990872898	-1.000915133
3.991136383	-1.256208438
3.991399868	-0.82114201
3.991663353	0.770156167
3.991926838	1.3542014
3.992190322	0.137990635
3.992453807	1.376465638
3.992717292	-2.241703723
3.992980777	-0.475292193
3.993244262	0.253669699
3.993507747	0.272918106
3.993771231	-1.162965461
3.994034716	-1.620586646
3.994298201	0.533887617
3.994561686	1.474367151
3.994825171	-1.38736596
3.995088656	-1.603894275
3.99535214	-0.279870208
3.995615625	-1.598831426
3.99587911	0.908926151
3.996142595	0.061584818
3.99640608	1.108118124
3.996669564	-1.413226249
3.996933049	-1.862700634
3.997196534	1.18216102
3.997460019	1.218137187
3.997723504	-0.766446133
3.997986989	0.871760636
3.998250473	1.180665469
3.998513958	0.73764852
3.998777443	0.305504654
3.999040928	-1.634717827
3.999304413	-1.139758459
3.999567898	-0.504824502
3.999831382	-1.335007035
4.000094867	1.086402384
4.000358352	1.318724625
4.000621837	-2.322224252
4.000885322	-2.211425312
4.001148806	-1.142817737
4.001412291	-1.784465059
4.001675776	0.364866346
4.001939261	0.033321982
4.002202746	1.355232292
4.002466231	-1.596307477
4.002729715	0.563188741
4.0029932	-1.203200446
4.003256685	1.313926875
4.00352017	0.757995165
4.003783655	-0.97077109
4.00404714	-0.183936899
4.004310624	-0.837973628
4.004574109	1.090563047
4.004837594	-1.478441609
4.005101079	-1.442818409
4.005364564	0.528000049
4.005628049	-0.359479959
4.005891533	-1.122619115
4.006155018	-0.585674636
4.006418503	-1.308156605
4.006681988	-1.420479653
4.006945473	-0.5841797
4.007208957	0.707958117
4.007472442	-2.334972826
4.007735927	0.068775254
4.007999412	-2.283295651
4.008262897	0.728985083
4.008526382	-0.783143399
4.008789866	0.794321565
4.009053351	-1.510695524
4.009316836	-0.116944833
4.009580321	1.349816277
4.009843806	-2.173441793
4.010107291	1.010289519
4.010370775	-1.656514059
4.01063426	0.943224001
4.010897745	1.123162657
4.01116123	-2.202903052
4.011424715	0.850394793
4.011688199	-0.139523941
4.011951684	0.994376052
4.012215169	0.104936124
4.012478654	-1.959193589
4.012742139	-2.128354216
4.013005624	-0.154476625
4.013269108	-1.783574911
4.013532593	-0.874127043
4.013796078	-1.133594696
4.014059563	1.312282339
4.014323048	0.86451163
4.014586533	0.02535813
4.014850017	1.232200175
4.015113502	-0.84950412
4.015376987	1.159887749
4.015640472	0.093019428
4.015903957	-2.221825805
4.016167441	-1.643936833
4.016430926	-1.651768105
4.016694411	-2.463656232
4.016957896	-1.202926152
4.017221381	-0.517263987
4.017484866	-1.950385887
4.01774835	-0.616908467
4.018011835	1.363108376
4.01827532	-0.901341093
4.018538805	1.262881054
4.01880229	-0.172215352
4.019065775	0.447735988
4.019329259	-2.269370765
4.019592744	-1.194590345
4.019856229	-0.956736108
4.020119714	-0.374163294
4.020383199	-0.618154147
4.020646684	0.570415994
4.020910168	-0.191671729
4.021173653	-0.163855127
4.021437138	-0.032856111
4.021700623	1.349540043
4.021964108	-0.216937946
4.022227592	-0.013532781
4.022491077	-2.388314218
4.022754562	-2.49011203
4.023018047	-0.715283496
4.023281532	-0.071101475
4.023545017	-0.301297863
4.023808501	-0.648085382
4.024071986	-2.063032282
4.024335471	-0.838870302
4.024598956	-2.45854897
4.024862441	-2.40307628
4.025125926	0.709444725
4.02538941	0.723224085
4.025652895	-0.655785306
4.02591638	1.494770009
4.026179865	0.80549379
4.02644335	0.7150399
4.026706834	-1.383980905
4.026970319	0.488614624
4.027233804	1.104169085
4.027497289	1.255260247
4.027760774	-1.548631842
4.028024259	-2.380881733
4.028287743	-1.880188999
4.028551228	-0.561949733
4.028814713	1.122254252
4.029078198	-1.982237195
4.029341683	-0.525321801
4.029605168	-2.133283768
4.029868652	1.13214023
4.030132137	1.478394487
4.030395622	-0.889558447
4.030659107	-0.359172189
4.030922592	-0.990281755
4.031186077	-0.944646931
4.031449561	-1.875699256
4.031713046	-2.26569388
4.031976531	-2.345418812
4.032240016	0.578371424
4.032503501	-0.022244309
4.032766985	-0.447490941
4.03303047	-1.535175993
4.033293955	0.745875216
4.03355744	-0.75878
4.033820925	-0.040395155
4.03408441	-2.324340953
4.034347894	-0.359209507
4.034611379	1.454479467
4.034874864	0.188863817
4.035138349	-0.293441105
4.035401834	-0.545454963
4.035665319	-1.041440463
4.035928803	-1.273959357
4.036192288	-0.350974392
4.036455773	-2.48506333
4.036719258	-0.833318673
4.036982743	0.885084308
4.037246227	0.477464275
4.037509712	-0.017393828
4.037773197	1.259505126
4.038036682	0.456464949
4.038300167	-1.093079217
4.038563652	-2.113387944
4.038827136	-1.479136927
4.039090621	1.467312846
4.039354106	1.035660679
4.039617591	0.533286514
4.039881076	-1.115128106
4.040144561	-0.002733554
4.040408045	-2.437667469
4.04067153	1.264182904
4.040935015	1.124289141
4.0411985	-0.294810611
4.041461985	-1.349369867
4.04172547	-2.03727103
4.041988954	0.411125753
4.042252439	-1.952873291
4.042515924	-1.767432779
4.042779409	-2.150048707
4.043042894	-2.089005854
4.043306378	-1.528093982
4.043569863	-0.57292701
4.043833348	-0.693627237
4.044096833	-1.377804677
4.044360318	0.021768777
4.044623803	-1.99587889
4.044887287	-1.654577597
4.045150772	-0.229622703
4.045414257	-2.27887562
4.045677742	1.107714037
4.045941227	-1.764169122
4.046204712	0.248954552
4.046468196	-1.994594933
4.046731681	-1.524688717
4.046995166	1.264877467
4.047258651	-1.85980163
4.047522136	-0.856976615
4.04778562	-0.663731305
4.048049105	0.981414901
4.04831259	-1.41915913
4.048576075	-1.705736454
4.04883956	-2.203980844
4.049103045	-1.144331809
4.049366529	0.087836893
4.049630014	-0.627961139
4.049893499	-0.605280916
4.050156984	1.139145157
4.050420469	-2.191706087
4.050683954	-0.107407182
4.050947438	0.807783498
4.051210923	0.88143089
4.051474408	-0.596145217
4.051737893	-0.30315939
4.052001378	-2.28275452
4.052264862	-1.096886248
4.052528347	-0.664128101
4.052791832	-2.13100553
4.053055317	1.40644993
4.053318802	-0.142107356
4.053582287	-1.993648591
4.053845771	-2.087492631
4.054109256	-1.457589403
4.054372741	-0.386333684
4.054636226	-1.772498946
4.054899711	1.475585258
4.055163196	-0.404249526
4.05542668	0.05844098
4.055690165	-2.194145679
4.05595365	-1.140512295
4.056217135	-0.78793311
4.05648062	-0.721929436
4.056744105	-2.405543972
4.057007589	-1.747871609
4.057271074	-1.283551016
4.057534559	0.329364106
4.057798044	-1.127722569
4.058061529	-0.947456593
4.058325013	-0.943318443
4.058588498	0.773928478
4.058851983	-2.493693779
4.059115468	-1.220352124
4.059378953	1.027206552
4.059642438	0.276762996
4.059905922	0.126597596
4.060169407	-0.811656292
4.060432892	0.712541951
4.060696377	1.21564393
4.060959862	-0.85253026
4.061223347	1.480110948
4.061486831	-1.975226134
4.061750316	-2.479401223
4.062013801	0.258883857
4.062277286	-1.575208474
4.062540771	-2.128088743
4.062804255	-1.174495538
4.06306774	-0.77688746
4.063331225	1.230834811
4.06359471	0.130853856
4.063858195	-0.267439936
4.06412168	-2.157514528
4.064385164	0.14820015
4.064648649	-0.306624115
4.064912134	-0.348437774
4.065175619	0.361949872
4.065439104	0.761976737
4.065702589	-1.570370666
4.065966073	-0.524702003
4.066229558	0.338371145
4.066493043	-0.318387798
4.066756528	-1.189654427
4.067020013	1.132249339
4.067283498	-1.415022168
4.067546982	0.820757383
4.067810467	1.075430678
4.068073952	0.804757409
4.068337437	-1.798622435
4.068600922	-1.040059408
4.068864406	0.644099675
4.069127891	-2.006314357
4.069391376	1.431322676
4.069654861	0.665209757
4.069918346	-0.967682431
4.070181831	-0.448403565
4.070445315	0.932570337
4.0707088	-0.692140951
4.070972285	0.803836814
4.07123577	-0.224089234
4.071499255	0.674782509
4.07176274	0.615499512
4.072026224	-0.907010049
4.072289709	1.446141359
4.072553194	-0.482051555
4.072816679	1.224161309
4.073080164	-2.196638468
4.073343648	-1.951047892
4.073607133	-0.127203983
4.073870618	-1.033421726
4.074134103	-0.203504092
4.074397588	-0.644774039
4.074661073	-1.699722259
4.074924557	0.518487124
4.075188042	-1.490037762
4.075451527	-0.671899182
4.075715012	-0.341042351
4.075978497	-1.182323923
4.076241982	-1.005981178
4.076505466	-1.690687363
4.076768951	-0.077478745
4.077032436	0.440801696
4.077295921	-1.214077935
4.077559406	0.065402248
4.07782289	0.619880399
4.078086375	-0.342036577
4.07834986	-1.687808622
4.078613345	-0.936974788
4.07887683	0.788815439
4.079140315	-2.311141553
4.079403799	-0.943891946
4.079667284	0.108676913
4.079930769	-0.736493057
4.080194254	0.139646594
4.080457739	0.824217065
4.080721224	-2.467667026
4.080984708	-1.213984454
4.081248193	-0.143900196
4.081511678	-1.007389367
4.081775163	-2.489334188
4.082038648	0.68374495
4.082302133	-1.500036338
4.082565617	-0.075957181
4.082829102	-2.155009687
4.083092587	-0.800612406
4.083356072	-0.136555816
4.083619557	-2.273623485
4.083883041	0.178265257
4.084146526	-1.633287245
4.084410011	-0.444417056
4.084673496	0.033742511
4.084936981	-0.317695286
4.085200466	0.587630209
4.08546395	-1.208322865
4.085727435	-0.14372854
4.08599092	0.47800575
4.086254405	-0.297720371
4.08651789	1.482017568
4.086781375	-1.631392488
4.087044859	-1.568362442
4.087308344	-2.365593247
4.087571829	-2.00150279
4.087835314	0.196305347
4.088098799	-0.252611558
4.088362283	1.33089563
4.088625768	-2.464475333
4.088889253	-2.305237685
4.089152738	1.059629398
4.089416223	-2.014184171
4.089679708	-0.970833523
4.089943192	-2.198081551
4.090206677	0.865853654
4.090470162	0.813780612
4.090733647	-0.499540158
4.090997132	0.879730125
4.091260617	0.683086551
4.091524101	-0.154472114
4.091787586	-2.440993522
4.092051071	-1.648152035
4.092314556	-1.648094183
4.092578041	1.489610099
4.092841526	-0.845739197
4.09310501	0.437944084
4.093368495	0.703992278
4.09363198	-1.266069907
4.093895465	-0.028555092
4.09415895	-0.457300643
4.094422434	-0.990928322
4.094685919	-2.268947802
4.094949404	0.327902261
4.095212889	-1.601638284
4.095476374	0.721384604
4.095739859	-1.582378394
4.096003343	-2.003541124
4.096266828	1.254895528
4.096530313	1.345323698
4.096793798	-2.346737809
4.097057283	1.2780364
4.097320768	-1.144347305
4.097584252	-1.712157765
4.097847737	0.647784616
4.098111222	1.39618811
4.098374707	0.915269943
4.098638192	-0.115071323
4.098901676	1.381918367
4.099165161	1.46311332
4.099428646	-0.170626531
4.099692131	1.28662219
4.099955616	-0.913138167
4.100219101	1.264928486
4.100482585	-2.137981952
4.10074607	1.22281057
4.101009555	-0.766043355
4.10127304	-2.234878357
4.101536525	0.617446568
4.10180001	-1.98007433
4.102063494	0.365259576
4.102326979	1.418823011
4.102590464	-1.951008862
4.102853949	-0.681667672
4.103117434	-1.368767736
4.103380918	1.060822316
4.103644403	-1.801210044
4.103907888	-0.633261349
4.104171373	-2.063238306
4.104434858	0.998892423
4.104698343	-0.368976779
4.104961827	1.341659572
4.105225312	-1.9195901
4.105488797	-1.010436547
4.105752282	-0.065783708
4.106015767	-1.225747148
4.106279252	0.12526152
4.106542736	0.876088393
4.106806221	-0.937875574
4.107069706	-0.503905533
4.107333191	-1.438297655
4.107596676	-2.04218027
4.107860161	-0.668373354
4.108123645	0.760800986
4.10838713	0.499224606
4.108650615	0.127809233
4.1089141	-0.896132804
4.109177585	-2.232026022
4.109441069	-2.452205673
4.109704554	0.196501403
4.109968039	0.804966562
4.110231524	-0.587087455
4.110495009	-1.148720057
4.110758494	-1.187161603
4.111021978	0.232976296
4.111285463	0.649174291
4.111548948	-2.25679791
4.111812433	-1.729998766
4.112075918	-0.295768952
4.112339403	0.264217742
4.112602887	-1.187448287
4.112866372	-1.284498271
4.113129857	-1.258014592
4.113393342	-1.920159336
4.113656827	-0.307245157
4.113920311	-1.591230004
4.114183796	-0.994703703
4.114447281	0.224078243
4.114710766	-1.576678259
4.114974251	1.051279177
4.115237736	-1.581086713
4.11550122	1.01293042
4.115764705	-1.764645741
4.11602819	-0.086293383
4.116291675	-2.397556838
4.11655516	-1.448729089
4.116818645	-2.459610462
4.117082129	-2.423976916
4.117345614	-0.985446013
4.117609099	-0.497406172
4.117872584	0.395628917
4.118136069	-0.196207966
4.118399554	0.364985966
4.118663038	0.016362394
4.118926523	-1.468764281
4.119190008	-1.072385552
4.119453493	-1.747188082
4.119716978	0.404171543
4.119980462	0.588606916
4.120243947	-1.13389841
4.120507432	1.432627915
4.120770917	-1.246085454
4.121034402	-0.872943126
4.121297887	-2.159918426
4.121561371	1.387109547
4.121824856	-1.909150398
4.122088341	-1.915160567
4.122351826	-1.338566271
4.122615311	-2.046483976
4.122878796	1.036034797
4.12314228	-0.565576484
